cases,customer,item_type,material,ph_level2,ph_level3,sku,sku_description,uom,warehouse,__idx
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Chengdu_PG,0
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Luogang_PG,1
24,TMALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Luogang_PG,2
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Shenyang_PG,3
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Taicang_PG,4
24,TMALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Taicang_PG,5
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Wuhan_PG,6
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xian_PG,7
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xiqing_PG,8
24,TMALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xiqing_PG,9
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Chengdu_PG,10
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Luogang_PG,11
12,TMALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Luogang_PG,12
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Shenyang_PG,13
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Taicang_PG,14
12,TMALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Taicang_PG,15
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Wuhan_PG,16
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xian_PG,17
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xiqing_PG,18
12,TMALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xiqing_PG,19
24,TMALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Taicang_PG,20
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Chengdu_PG,21
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Luogang_PG,22
25,TMALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Luogang_PG,23
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Shenyang_PG,24
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Taicang_PG,25
25,TMALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Taicang_PG,26
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Wuhan_PG,27
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xian_PG,28
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xiqing_PG,29
25,TMALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xiqing_PG,30
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Chengdu_PG,31
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Luogang_PG,32
24,TMALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Luogang_PG,33
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Shenyang_PG,34
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Taicang_PG,35
24,TMALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Taicang_PG,36
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Wuhan_PG,37
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xian_PG,38
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xiqing_PG,39
24,TMALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xiqing_PG,40
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Chengdu_PG,41
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Luogang_PG,42
24,TMALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Luogang_PG,43
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Shenyang_PG,44
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Taicang_PG,45
24,TMALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Taicang_PG,46
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Wuhan_PG,47
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xian_PG,48
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xiqing_PG,49
24,TMALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xiqing_PG,50
24,JD,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Luogang_PG,51
24,TMALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Luogang_PG,52
24,JD,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Shenyang_PG,53
24,JD,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Taicang_PG,54
24,TMALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Taicang_PG,55
24,JD,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Wuhan_PG,56
24,JD,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Xian_PG,57
24,JD,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Xiqing_PG,58
12,JD,Mask,82314750,Ultra Repair,FAB,815517026067,FAB UTRP OAT TNR 6.0OZ177MLX12 JUL20,ML,Chengdu_PG,59
12,JD,Mask,82314750,Ultra Repair,FAB,815517026067,FAB UTRP OAT TNR 6.0OZ177MLX12 JUL20,ML,Luogang_PG,60
12,TMALL,Mask,82314750,Ultra Repair,FAB,815517026067,FAB UTRP OAT TNR 6.0OZ177MLX12 JUL20,ML,Luogang_PG,61
12,JD,Mask,82314750,Ultra Repair,FAB,815517026067,FAB UTRP OAT TNR 6.0OZ177MLX12 JUL20,ML,Shenyang_PG,62
12,JD,Mask,82314750,Ultra Repair,FAB,815517026067,FAB UTRP OAT TNR 6.0OZ177MLX12 JUL20,ML,Taicang_PG,63
12,TMALL,Mask,82314750,Ultra Repair,FAB,815517026067,FAB UTRP OAT TNR 6.0OZ177MLX12 JUL20,ML,Taicang_PG,64
12,JD,Mask,82314750,Ultra Repair,FAB,815517026067,FAB UTRP OAT TNR 6.0OZ177MLX12 JUL20,ML,Wuhan_PG,65
12,JD,Mask,82314750,Ultra Repair,FAB,815517026067,FAB UTRP OAT TNR 6.0OZ177MLX12 JUL20,ML,Xian_PG,66
12,JD,Mask,82314750,Ultra Repair,FAB,815517026067,FAB UTRP OAT TNR 6.0OZ177MLX12 JUL20,ML,Xiqing_PG,67
24,JD,Cleanser,82314722,Face,FAB,815517026081,FAB GENT FOAM CLSR 4.5OZ 133MLX24 JUL20,ML,Luogang_PG,68
24,TMALL,Cleanser,82314722,Face,FAB,815517026081,FAB GENT FOAM CLSR 4.5OZ 133MLX24 JUL20,ML,Luogang_PG,69
24,JD,Cleanser,82314722,Face,FAB,815517026081,FAB GENT FOAM CLSR 4.5OZ 133MLX24 JUL20,ML,Taicang_PG,70
24,TMALL,Cleanser,82314722,Face,FAB,815517026081,FAB GENT FOAM CLSR 4.5OZ 133MLX24 JUL20,ML,Taicang_PG,71
24,JD,Cleanser,82314722,Face,FAB,815517026081,FAB GENT FOAM CLSR 4.5OZ 133MLX24 JUL20,ML,Xiqing_PG,72
24,TMALL,Cleanser,82314722,Face,FAB,815517026081,FAB GENT FOAM CLSR 4.5OZ 133MLX24 JUL20,ML,Xiqing_PG,73
24,JD,Cream,82314746,Ultra Repair,FAB,815517026265,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,G,Chengdu_PG,74
24,JD,Cream,82314746,Ultra Repair,FAB,815517026265,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,G,Luogang_PG,75
24,TMALL,Cream,82314746,Ultra Repair,FAB,815517026265,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,G,Luogang_PG,76
24,JD,Cream,82314746,Ultra Repair,FAB,815517026265,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,G,Shenyang_PG,77
24,JD,Cream,82314746,Ultra Repair,FAB,815517026265,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,G,Taicang_PG,78
24,TMALL,Cream,82314746,Ultra Repair,FAB,815517026265,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,G,Taicang_PG,79
24,JD,Cream,82314746,Ultra Repair,FAB,815517026265,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,G,Wuhan_PG,80
24,JD,Cream,82314746,Ultra Repair,FAB,815517026265,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,G,Xian_PG,81
24,JD,Cream,82314746,Ultra Repair,FAB,815517026265,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,G,Xiqing_PG,82
24,JD,Pads,80729284,Face,FAB,815517026272,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,Pcs,Taicang_PG,83
24,TMALL,Pads,80729284,Face,FAB,815517026272,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,Pcs,Taicang_PG,84
1,JD,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Chengdu_PG,85
1,DY,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Luogang_PG,86
1,JD,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Luogang_PG,87
1,TMALL,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Luogang_PG,88
1,JD,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Shenyang_PG,89
1,DY,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Taicang_PG,90
1,JD,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Taicang_PG,91
1,TMALL,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Taicang_PG,92
1,JD,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Wuhan_PG,93
1,JD,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Xian_PG,94
1,JD,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Xiqing_PG,95
1,TMALL,Moisturizer,82324284,Ultra Repair,FAB,815517026999,Ultra Repair Oil control moisturizer - 1.7fl oz Jar,Oz,Xiqing_PG,96
25,JD,Cleanser,80681363,Face,FAB,815517027163,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,G,Chengdu_PG,97
25,JD,Cleanser,80681363,Face,FAB,815517027163,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,G,Luogang_PG,98
25,TMALL,Cleanser,80681363,Face,FAB,815517027163,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,G,Luogang_PG,99
25,JD,Cleanser,80681363,Face,FAB,815517027163,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,G,Shenyang_PG,100
25,JD,Cleanser,80681363,Face,FAB,815517027163,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,G,Taicang_PG,101
25,TMALL,Cleanser,80681363,Face,FAB,815517027163,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,G,Taicang_PG,102
25,JD,Cleanser,80681363,Face,FAB,815517027163,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,G,Wuhan_PG,103
25,JD,Cleanser,80681363,Face,FAB,815517027163,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,G,Xian_PG,104
25,JD,Cleanser,80681363,Face,FAB,815517027163,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,G,Xiqing_PG,105
24,JD,Mask,80693877,Face,FAB,815517027170,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,G,Chengdu_PG,106
24,JD,Mask,80693877,Face,FAB,815517027170,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,G,Luogang_PG,107
24,TMALL,Mask,80693877,Face,FAB,815517027170,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,G,Luogang_PG,108
24,JD,Mask,80693877,Face,FAB,815517027170,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,G,Shenyang_PG,109
24,JD,Mask,80693877,Face,FAB,815517027170,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,G,Taicang_PG,110
24,TMALL,Mask,80693877,Face,FAB,815517027170,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,G,Taicang_PG,111
24,JD,Mask,80693877,Face,FAB,815517027170,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,G,Wuhan_PG,112
24,JD,Mask,80693877,Face,FAB,815517027170,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,G,Xiqing_PG,113
24,TMALL,Mask,80693877,Face,FAB,815517027170,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,G,Xiqing_PG,114
12,JD,Cream,80685834,Eye,FAB,815517027491,FAB RETINOL EYE CREAM 15ML X12 DEC21,ML,Chengdu_PG,115
12,JD,Cream,80685834,Eye,FAB,815517027491,FAB RETINOL EYE CREAM 15ML X12 DEC21,ML,Luogang_PG,116
12,TMALL,Cream,80685834,Eye,FAB,815517027491,FAB RETINOL EYE CREAM 15ML X12 DEC21,ML,Luogang_PG,117
12,JD,Cream,80685834,Eye,FAB,815517027491,FAB RETINOL EYE CREAM 15ML X12 DEC21,ML,Shenyang_PG,118
12,JD,Cream,80685834,Eye,FAB,815517027491,FAB RETINOL EYE CREAM 15ML X12 DEC21,ML,Taicang_PG,119
12,TMALL,Cream,80685834,Eye,FAB,815517027491,FAB RETINOL EYE CREAM 15ML X12 DEC21,ML,Taicang_PG,120
12,JD,Cream,80685834,Eye,FAB,815517027491,FAB RETINOL EYE CREAM 15ML X12 DEC21,ML,Wuhan_PG,121
12,JD,Cream,80685834,Eye,FAB,815517027491,FAB RETINOL EYE CREAM 15ML X12 DEC21,ML,Xian_PG,122
12,JD,Cream,80685834,Eye,FAB,815517027491,FAB RETINOL EYE CREAM 15ML X12 DEC21,ML,Xiqing_PG,123
12,TMALL,Cream,80685834,Eye,FAB,815517027491,FAB RETINOL EYE CREAM 15ML X12 DEC21,ML,Xiqing_PG,124
24,JD,Gel,80685602,Face,FAB,815517027606,FAB BHA TREATMENT GEL 22MLX24 SEP21,ML,Chengdu_PG,125
24,JD,Gel,80685602,Face,FAB,815517027606,FAB BHA TREATMENT GEL 22MLX24 SEP21,ML,Luogang_PG,126
24,TMALL,Gel,80685602,Face,FAB,815517027606,FAB BHA TREATMENT GEL 22MLX24 SEP21,ML,Luogang_PG,127
24,JD,Gel,80685602,Face,FAB,815517027606,FAB BHA TREATMENT GEL 22MLX24 SEP21,ML,Shenyang_PG,128
24,JD,Gel,80685602,Face,FAB,815517027606,FAB BHA TREATMENT GEL 22MLX24 SEP21,ML,Taicang_PG,129
24,TMALL,Gel,80685602,Face,FAB,815517027606,FAB BHA TREATMENT GEL 22MLX24 SEP21,ML,Taicang_PG,130
24,JD,Gel,80685602,Face,FAB,815517027606,FAB BHA TREATMENT GEL 22MLX24 SEP21,ML,Wuhan_PG,131
24,JD,Gel,80685602,Face,FAB,815517027606,FAB BHA TREATMENT GEL 22MLX24 SEP21,ML,Xian_PG,132
24,JD,Gel,80685602,Face,FAB,815517027606,FAB BHA TREATMENT GEL 22MLX24 SEP21,ML,Xiqing_PG,133
24,JD,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Chengdu_PG,134
24,DY,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Luogang_PG,135
24,JD,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Luogang_PG,136
24,TMALL,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Luogang_PG,137
24,JD,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Shenyang_PG,138
24,DY,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Taicang_PG,139
24,TMALL,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Taicang_PG,140
24,JD,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Wuhan_PG,141
24,JD,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Xian_PG,142
24,JD,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Xiqing_PG,143
24,TMALL,Pads,80685599,Oil,FAB,815517027613,FAB OIL CONTROL PADS 28PCSX24 SEP21,Pcs,Xiqing_PG,144
12,JD,Moisturizer,80703071,Oil,FAB,815517028122,FAB OIL CONTROL 4.6OZ 138MLX12 APR22,ML,Chengdu_PG,145
12,JD,Moisturizer,80703071,Oil,FAB,815517028122,FAB OIL CONTROL 4.6OZ 138MLX12 APR22,ML,Luogang_PG,146
12,TMALL,Moisturizer,80703071,Oil,FAB,815517028122,FAB OIL CONTROL 4.6OZ 138MLX12 APR22,ML,Luogang_PG,147
12,JD,Moisturizer,80703071,Oil,FAB,815517028122,FAB OIL CONTROL 4.6OZ 138MLX12 APR22,ML,Shenyang_PG,148
12,TMALL,Moisturizer,80703071,Oil,FAB,815517028122,FAB OIL CONTROL 4.6OZ 138MLX12 APR22,ML,Taicang_PG,149
12,JD,Moisturizer,80703071,Oil,FAB,815517028122,FAB OIL CONTROL 4.6OZ 138MLX12 APR22,ML,Wuhan_PG,150
12,TMALL,Moisturizer,80703071,Oil,FAB,815517028122,FAB OIL CONTROL 4.6OZ 138MLX12 APR22,ML,Xiqing_PG,151
24,ALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Chengdu_PG,152
24,ALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Luogang_PG,153
24,ALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Luogang_TMALL,154
24,ALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Shenyang_PG,155
24,ALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,TCDC_TMALL,156
24,ALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Taicang_PG,157
24,ALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Wuhan_PG,158
24,ALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xian_PG,159
24,ALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xiqing_PG,160
24,ALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xiqing_TMALL,161
24,DY,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,ALL,162
24,DY,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Luogang_DY,163
24,DY,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Luogang_PG,164
24,DY,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Taicang_DY,165
24,DY,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Taicang_PG,166
24,DY,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xiqing_DY,167
24,DY,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xiqing_PG,168
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,ALL,169
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Chengdu_JD,170
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Luogang_JD,171
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Shenyang_JD,172
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Taicang_JD,173
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Wuhan_JD,174
