cases,customer,item_type,material,ph_level2,ph_level3,sku,sku_description,uom,warehouse,__idx
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xian_JD,175
24,JD,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xiqing_JD,176
24,TMALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,ALL,177
24,TMALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Luogang_TMALL,178
24,TMALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,TCDC_TMALL,179
24,TMALL,Cleanser,80693598,Face,FAB,815517025992,FAB FACE CLEANSER 5.0OZ 142GX24 NOV21,G,Xiqing_TMALL,180
12,ALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Chengdu_PG,181
12,ALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Luogang_PG,182
12,ALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Luogang_TMALL,183
12,ALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Shenyang_PG,184
12,ALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,TCDC_TMALL,185
12,ALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Taicang_PG,186
12,ALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Wuhan_PG,187
12,ALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xian_PG,188
12,ALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xiqing_PG,189
12,ALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xiqing_TMALL,190
12,DY,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,ALL,191
12,DY,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Luogang_DY,192
12,DY,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Luogang_PG,193
12,DY,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Taicang_DY,194
12,DY,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Taicang_PG,195
12,DY,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xiqing_DY,196
12,DY,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xiqing_PG,197
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,ALL,198
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Chengdu_JD,199
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Luogang_JD,200
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Shenyang_JD,201
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Taicang_JD,202
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Wuhan_JD,203
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xian_JD,204
12,JD,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xiqing_JD,205
12,TMALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,ALL,206
12,TMALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Luogang_TMALL,207
12,TMALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,TCDC_TMALL,208
12,TMALL,Cream,82314748,Ultra Repair,FAB,815517026005,FAB ULTRA REPAIR CRM 6.0OZ 170GX12 JUL20,G,Xiqing_TMALL,209
24,ALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Chengdu_PG,210
24,ALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Luogang_PG,211
24,ALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Luogang_TMALL,212
24,ALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Shenyang_PG,213
24,ALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,TCDC_TMALL,214
24,ALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Taicang_PG,215
24,ALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Wuhan_PG,216
24,ALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xian_PG,217
24,ALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xiqing_PG,218
24,ALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xiqing_TMALL,219
24,DY,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,ALL,220
24,DY,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Luogang_DY,221
24,DY,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Luogang_PG,222
24,DY,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Taicang_DY,223
24,DY,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Taicang_PG,224
24,DY,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xiqing_DY,225
24,DY,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xiqing_PG,226
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,ALL,227
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Chengdu_JD,228
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Chengdu_PG,229
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Luogang_JD,230
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Luogang_PG,231
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Shenyang_JD,232
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Shenyang_PG,233
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Taicang_JD,234
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Taicang_PG,235
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Wuhan_JD,236
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Wuhan_PG,237
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xian_JD,238
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xian_PG,239
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xiqing_JD,240
24,JD,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xiqing_PG,241
24,TMALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,ALL,242
24,TMALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Luogang_PG,243
24,TMALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Luogang_TMALL,244
24,TMALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,TCDC_TMALL,245
24,TMALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xiqing_PG,246
24,TMALL,Cream,82314747,Ultra Repair,FAB,815517026012,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,G,Xiqing_TMALL,247
25,ALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Chengdu_PG,248
25,ALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Luogang_PG,249
25,ALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Luogang_TMALL,250
25,ALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Shenyang_PG,251
25,ALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,TCDC_TMALL,252
25,ALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Taicang_PG,253
25,ALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Wuhan_PG,254
25,ALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xian_PG,255
25,ALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xiqing_PG,256
25,ALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xiqing_TMALL,257
25,DY,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,ALL,258
25,DY,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Luogang_DY,259
25,DY,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Luogang_PG,260
25,DY,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Taicang_DY,261
25,DY,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Taicang_PG,262
25,DY,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xiqing_DY,263
25,DY,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xiqing_PG,264
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,ALL,265
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Chengdu_JD,266
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Luogang_JD,267
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Shenyang_JD,268
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Taicang_JD,269
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Wuhan_JD,270
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xian_JD,271
25,JD,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xiqing_JD,272
25,TMALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,ALL,273
25,TMALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Luogang_TMALL,274
25,TMALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,TCDC_TMALL,275
25,TMALL,Cream,82314725,Face,FAB,815517026029,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,G,Xiqing_TMALL,276
24,ALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Chengdu_PG,277
24,ALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Luogang_PG,278
24,ALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Luogang_TMALL,279
24,ALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Shenyang_PG,280
24,ALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,TCDC_TMALL,281
24,ALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Taicang_PG,282
24,ALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Wuhan_PG,283
24,ALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xian_PG,284
24,ALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xiqing_PG,285
24,ALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xiqing_TMALL,286
24,DY,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,ALL,287
24,DY,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Luogang_DY,288
24,DY,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Luogang_PG,289
24,DY,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Taicang_DY,290
24,DY,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Taicang_PG,291
24,DY,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xiqing_DY,292
24,DY,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xiqing_PG,293
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,ALL,294
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Chengdu_JD,295
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Luogang_JD,296
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Shenyang_JD,297
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Taicang_JD,298
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Wuhan_JD,299
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xian_JD,300
24,JD,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xiqing_JD,301
24,TMALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,ALL,302
24,TMALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Luogang_TMALL,303
24,TMALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,TCDC_TMALL,304
24,TMALL,Cream,82314745,Ultra Repair,FAB,815517026036,FAB UT RPAR CRM 2.0OZ 56.7GX24 JAR JUL20,G,Xiqing_TMALL,305
24,ALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Chengdu_PG,306
24,ALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Luogang_PG,307
24,ALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Luogang_TMALL,308
24,ALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Shenyang_PG,309
24,ALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,TCDC_TMALL,310
24,ALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Taicang_PG,311
24,ALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Wuhan_PG,312
24,ALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xian_PG,313
24,ALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xiqing_PG,314
24,ALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xiqing_TMALL,315
24,DY,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,ALL,316
24,DY,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Luogang_DY,317
24,DY,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Luogang_PG,318
24,DY,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Taicang_DY,319
24,DY,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Taicang_PG,320
24,DY,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xiqing_DY,321
24,DY,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xiqing_PG,322
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,ALL,323
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Chengdu_JD,324
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Luogang_JD,325
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Shenyang_JD,326
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Taicang_JD,327
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Wuhan_JD,328
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xian_JD,329
24,JD,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xiqing_JD,330
24,TMALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,ALL,331
24,TMALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Luogang_TMALL,332
24,TMALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,TCDC_TMALL,333
24,TMALL,Moisturizer,82314723,Ultra Repair,FAB,815517026043,FAB UTRP MOISTURIZER 1.7OZ 50MLX24 SEP20,ML,Xiqing_TMALL,334
24,ALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Chengdu_PG,335
24,ALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Luogang_PG,336
24,ALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Luogang_TMALL,337
24,ALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Shenyang_PG,338
24,ALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,TCDC_TMALL,339
24,ALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Taicang_PG,340
24,ALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Wuhan_PG,341
24,ALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Xian_PG,342
24,ALL,Serum,82314724,Ultra Repair,FAB,815517026050,FAB UT RP HYDR SERUM 1.7OZ 50MLX24 SEP20,ML,Xiqing_PG,343
