,id,ts,y,sku,customer,price,ph_level2,y_mean_sku,y_std_sku,sku_percent,y_mean_sku_month
265,10,2021-10-01,310.0,815517026999,TMALL,242.3003166909037,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,155.0
266,10,2021-11-01,3328.0,815517026999,TMALL,242.3003166909037,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,1664.0
267,10,2021-12-01,803.0,815517026999,TMALL,242.3003166909037,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,401.5
268,10,2022-01-01,439.0,815517026999,TMALL,249.443624733475,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,219.5
269,10,2022-02-01,359.0,815517026999,TMALL,279.527005494505,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,179.5
270,10,2022-03-01,4149.0,815517026999,TMALL,244.015161923454,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,2074.5
271,10,2022-04-01,785.0,815517026999,TMALL,255.86391908976,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,13486.5
272,10,2022-05-01,8223.0,815517026999,TMALL,230.106357428381,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,5279.5
273,10,2022-06-01,8421.0,815517026999,TMALL,230.4434684982169,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,11491.5
274,10,2022-07-01,4081.0,815517026999,TMALL,0.0,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,2426.6666666666665
275,11,2020-07-01,0.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,516.0
276,11,2020-08-01,0.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,321.0
277,11,2020-09-01,0.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,735.0
278,11,2020-10-01,0.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,131.0
279,11,2020-11-01,0.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,1218.0
280,11,2020-12-01,0.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,1102.5
281,11,2021-01-01,0.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,234.5
282,11,2021-02-01,11.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,130.5
283,11,2021-03-01,2057.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,1271.5
284,11,2021-04-01,21091.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,10711.5
285,11,2021-05-01,465.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,541.5
286,11,2021-06-01,7362.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,4250.5
287,11,2021-07-01,1028.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,516.0
288,11,2021-08-01,642.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,321.0
289,11,2021-09-01,1470.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,735.0
290,11,2021-10-01,262.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,131.0
291,11,2021-11-01,2436.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,1218.0
292,11,2021-12-01,2205.0,815517027163,TMALL,103.70144788310704,Face,1713.72,4316.292549939897,0.024354168028581744,1102.5
293,11,2022-01-01,469.0,815517027163,TMALL,100.05198130841102,Face,1713.72,4316.292549939897,0.024354168028581744,234.5
294,11,2022-02-01,250.0,815517027163,TMALL,106.30102189781,Face,1713.72,4316.292549939897,0.024354168028581744,130.5
295,11,2022-03-01,486.0,815517027163,TMALL,88.8767899159664,Face,1713.72,4316.292549939897,0.024354168028581744,1271.5
296,11,2022-04-01,332.0,815517027163,TMALL,102.142152173913,Face,1713.72,4316.292549939897,0.024354168028581744,10711.5
297,11,2022-05-01,618.0,815517027163,TMALL,90.2302346570397,Face,1713.72,4316.292549939897,0.024354168028581744,541.5
298,11,2022-06-01,1139.0,815517027163,TMALL,78.6738375558867,Face,1713.72,4316.292549939897,0.024354168028581744,4250.5
299,11,2022-07-01,520.0,815517027163,TMALL,0.0,Face,1713.72,4316.292549939897,0.024354168028581744,516.0
300,12,2020-07-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,92.0
301,12,2020-08-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,0.0
302,12,2020-09-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,0.0
303,12,2020-10-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,0.0
304,12,2020-11-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,0.0
305,12,2020-12-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,2713.5
306,12,2021-01-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,1574.0
307,12,2021-02-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,398.0
308,12,2021-03-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,3686.5
309,12,2021-04-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,145.5
310,12,2021-05-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,1381.5
311,12,2021-06-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,863.5
312,12,2021-07-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,92.0
313,12,2021-08-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,0.0
314,12,2021-09-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,0.0
315,12,2021-10-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,0.0
316,12,2021-11-01,0.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,0.0
317,12,2021-12-01,5427.0,815517027170,TMALL,202.16,Face,872.04,1894.324736328665,0.012392811362208775,2713.5
318,12,2022-01-01,3148.0,815517027170,TMALL,200.42747826087,Face,872.04,1894.324736328665,0.012392811362208775,1574.0
319,12,2022-02-01,796.0,815517027170,TMALL,219.123743654822,Face,872.04,1894.324736328665,0.012392811362208775,398.0
320,12,2022-03-01,7373.0,815517027170,TMALL,184.17350060056097,Face,872.04,1894.324736328665,0.012392811362208775,3686.5
321,12,2022-04-01,291.0,815517027170,TMALL,218.362157534247,Face,872.04,1894.324736328665,0.012392811362208775,145.5
322,12,2022-05-01,2763.0,815517027170,TMALL,164.815239916551,Face,872.04,1894.324736328665,0.012392811362208775,1381.5
323,12,2022-06-01,1727.0,815517027170,TMALL,165.80218543046357,Face,872.04,1894.324736328665,0.012392811362208775,863.5
324,12,2022-07-01,276.0,815517027170,TMALL,0.0,Face,872.04,1894.324736328665,0.012392811362208775,92.0
325,13,2020-07-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,5.333333333333333
326,13,2020-08-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,0.0
327,13,2020-09-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,22.0
328,13,2020-10-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,28.0
329,13,2020-11-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,372.0
330,13,2020-12-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,18.0
331,13,2021-01-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,10.0
332,13,2021-02-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,6.0
333,13,2021-03-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,16.0
334,13,2021-04-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,3.5
335,13,2021-05-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,328.5
336,13,2021-06-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,28.0
337,13,2021-07-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,5.333333333333333
338,13,2021-08-01,0.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,0.0
339,13,2021-09-01,44.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,22.0
340,13,2021-10-01,56.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,28.0
341,13,2021-11-01,744.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,372.0
342,13,2021-12-01,36.0,815517027606,TMALL,110.69423668639052,Face,67.2,191.8838624446221,0.0009549985362373627,18.0
343,13,2022-01-01,20.0,815517027606,TMALL,177.184444444444,Face,67.2,191.8838624446221,0.0009549985362373627,10.0
344,13,2022-02-01,12.0,815517027606,TMALL,207.708666666667,Face,67.2,191.8838624446221,0.0009549985362373627,6.0
345,13,2022-03-01,32.0,815517027606,TMALL,119.09354838709699,Face,67.2,191.8838624446221,0.0009549985362373627,16.0
346,13,2022-04-01,7.0,815517027606,TMALL,187.725,Face,67.2,191.8838624446221,0.0009549985362373627,3.5
347,13,2022-05-01,657.0,815517027606,TMALL,121.50591809775399,Face,67.2,191.8838624446221,0.0009549985362373627,328.5
348,13,2022-06-01,56.0,815517027606,TMALL,162.2445945945946,Face,67.2,191.8838624446221,0.0009549985362373627,28.0
349,13,2022-07-01,16.0,815517027606,TMALL,0.0,Face,67.2,191.8838624446221,0.0009549985362373627,5.333333333333333
350,14,2020-07-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,104.0
351,14,2020-08-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,0.0
352,14,2020-09-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,1494.5
353,14,2020-10-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,285.5
354,14,2020-11-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,2680.5
355,14,2020-12-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,118.5
356,14,2021-01-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,0.0
357,14,2021-02-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,0.0
358,14,2021-03-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,2058.5
359,14,2021-04-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,56.0
360,14,2021-05-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,910.0
361,14,2021-06-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,1082.0
362,14,2021-07-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,104.0
363,14,2021-08-01,0.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,0.0
364,14,2021-09-01,2989.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,1494.5
365,14,2021-10-01,571.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,285.5
366,14,2021-11-01,5361.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,2680.5
367,14,2021-12-01,237.0,815517027613,TMALL,83.94805440440676,Oil,707.32,1452.0672826468247,0.010051928045407907,118.5
368,14,2022-01-01,0.0,815517027613,TMALL,0.0,Oil,707.32,1452.0672826468247,0.010051928045407907,0.0
369,14,2022-02-01,0.0,815517027613,TMALL,145.917894736842,Oil,707.32,1452.0672826468247,0.010051928045407907,0.0
370,14,2022-03-01,4117.0,815517027613,TMALL,107.511797752809,Oil,707.32,1452.0672826468247,0.010051928045407907,2058.5
371,14,2022-04-01,112.0,815517027613,TMALL,114.195806451613,Oil,707.32,1452.0672826468247,0.010051928045407907,56.0
372,14,2022-05-01,1820.0,815517027613,TMALL,144.166574074074,Oil,707.32,1452.0672826468247,0.010051928045407907,910.0
373,14,2022-06-01,2164.0,815517027613,TMALL,128.71114285714285,Oil,707.32,1452.0672826468247,0.010051928045407907,1082.0
374,14,2022-07-01,312.0,815517027613,TMALL,0.0,Oil,707.32,1452.0672826468247,0.010051928045407907,104.0
375,32,2022-01-01,169.0,815517025992,TMALL,196.688563829787,Face,178.14285714285714,83.80817098475258,0.0007088590325523757,169.0
376,32,2022-02-01,146.0,815517025992,TMALL,187.77461038961,Face,178.14285714285714,83.80817098475258,0.0007088590325523757,146.0
377,32,2022-03-01,315.0,815517025992,TMALL,160.24893258427,Face,178.14285714285714,83.80817098475258,0.0007088590325523757,315.0
378,32,2022-04-01,53.0,815517025992,TMALL,190.295128205128,Face,178.14285714285714,83.80817098475258,0.0007088590325523757,53.0
379,32,2022-05-01,202.0,815517025992,TMALL,167.116787148594,Face,178.14285714285714,83.80817098475258,0.0007088590325523757,202.0
380,32,2022-06-01,236.0,815517025992,TMALL,155.709662921348,Face,178.14285714285714,83.80817098475258,0.0007088590325523757,236.0
381,32,2022-07-01,126.0,815517025992,TMALL,0.0,Face,178.14285714285714,83.80817098475258,0.0007088590325523757,126.0
382,33,2022-01-01,23.0,815517027491,TMALL,296.3412,Eye,32.714285714285715,21.021530912489744,0.00013017539571330715,23.0
383,33,2022-02-01,17.0,815517027491,TMALL,288.908333333333,Eye,32.714285714285715,21.021530912489744,0.00013017539571330715,17.0
384,33,2022-03-01,70.0,815517027491,TMALL,229.497333333333,Eye,32.714285714285715,21.021530912489744,0.00013017539571330715,70.0
385,33,2022-04-01,28.0,815517027491,TMALL,240.215333333333,Eye,32.714285714285715,21.021530912489744,0.00013017539571330715,28.0
386,33,2022-05-01,23.0,815517027491,TMALL,255.74416666666698,Eye,32.714285714285715,21.021530912489744,0.00013017539571330715,23.0
387,33,2022-06-01,54.0,815517027491,TMALL,221.87774193548387,Eye,32.714285714285715,21.021530912489744,0.00013017539571330715,54.0
388,33,2022-07-01,14.0,815517027491,TMALL,0.0,Eye,32.714285714285715,21.021530912489744,0.00013017539571330715,14.0
389,50,2022-06-01,1127.0,815517028122,TMALL,164.11242009132422,Oil,1111.5,21.920310216782973,0.00126366770598551,1127.0
390,50,2022-07-01,1096.0,815517028122,TMALL,0.0,Oil,1111.5,21.920310216782973,0.00126366770598551,1096.0
391,0,2022-08-01,108.0,815517026005,TMALL,0.0,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,817.5
392,1,2022-08-01,0.0,815517026012,TMALL,0.0,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1676.0
393,2,2022-08-01,289.0,815517026029,TMALL,0.0,Face,933.84,1018.6112964881811,0.01327106894464135,369.5
394,3,2022-08-01,2288.0,815517026036,TMALL,0.0,Ultra Repair,25325.28,34207.131565800715,0.35990484121728206,43028.0
395,4,2022-08-01,189.0,815517026043,TMALL,0.0,Ultra Repair,163.0,168.03695030161273,0.0023164399018852696,23.0
396,5,2022-08-01,16.0,815517026050,TMALL,0.0,Ultra Repair,22.44,24.154157682132766,0.0003189012969221193,6.5
397,6,2022-08-01,1509.0,815517026067,TMALL,0.0,Ultra Repair,4601.56,6929.516115141084,0.06539409322036308,14464.0
398,7,2022-08-01,4013.0,815517026081,TMALL,0.0,Face,8649.28,12053.735539657406,0.12291740683790321,27749.5
399,8,2022-08-01,1217.0,815517026265,TMALL,0.0,Ultra Repair,15183.76,34730.97192022321,0.21578078235981274,2188.5
400,9,2022-08-01,3112.0,815517026272,TMALL,0.0,Face,2883.76,3976.191071867649,0.04098194313779549,7100.0
401,10,2022-08-01,6125.0,815517026999,TMALL,0.0,Ultra Repair,3229.08,5932.896551713449,0.045889385020734266,644.0
402,11,2022-08-01,2161.0,815517027163,TMALL,0.0,Face,1713.72,4316.292549939897,0.024354168028581744,321.0
403,12,2022-08-01,839.0,815517027170,TMALL,0.0,Face,872.04,1894.324736328665,0.012392811362208775,0.0
404,13,2022-08-01,44.0,815517027606,TMALL,0.0,Face,67.2,191.8838624446221,0.0009549985362373627,0.0
405,14,2022-08-01,1157.0,815517027613,TMALL,0.0,Oil,707.32,1452.0672826468247,0.010051928045407907,0.0
406,32,2022-08-01,205.0,815517025992,TMALL,0.0,Face,178.14285714285714,83.80817098475258,0.0007088590325523757,
407,33,2022-08-01,11.0,815517027491,TMALL,0.0,Eye,32.714285714285715,21.021530912489744,0.00013017539571330715,
408,50,2022-08-01,2006.0,815517028122,TMALL,0.0,Oil,1111.5,21.920310216782973,0.00126366770598551,
