,id,sku,customer,price,ph_level2,y_mean_sku_month,main_promo,medium_promo,small_promo,weeks_since_last_event,weeks_to_next_event,average_train_demand,cluster,hw_yhat
0,11,815517027170,0,202.16,1,0.0,0.0,1.0,0.0,0,0,-9999.0,3,311.25814856561885
1,11,815517027170,0,202.16,1,0.0,0.0,0.0,0.0,4,4,-9999.0,3,0.0
2,11,815517027170,0,202.16,1,0.0,1.0,0.0,0.0,0,0,-9999.0,3,0.0
3,11,815517027170,0,202.16,1,2713.5,0.0,0.0,1.0,0,0,-9999.0,3,252.48131207206234
4,11,815517027170,0,202.16,1,1574.0,0.0,0.0,0.0,4,4,-9999.0,3,0.0
5,11,815517027170,0,202.16,1,398.0,0.0,0.0,1.0,0,0,-9999.0,3,0.0
6,11,815517027170,0,202.16,1,3686.5,0.0,1.0,0.0,0,0,-9999.0,3,575.5645157849414
7,11,815517027170,0,202.16,1,145.5,0.0,0.0,0.0,4,4,-9999.0,3,0.0
8,11,815517027170,0,202.16,1,1381.5,0.0,0.0,1.0,0,0,-9999.0,3,0.0
9,11,815517027170,0,202.16,1,0.0,0.0,1.0,0.0,0,0,-9999.0,3,1021.2672920869794
10,11,815517027170,0,202.16,1,0.0,0.0,0.0,0.0,4,8,-9999.0,3,256.79333097050403
11,11,815517027170,0,202.16,1,0.0,0.0,0.0,0.0,8,4,-9999.0,3,0.0
12,11,815517027170,0,202.16,1,0.0,0.0,1.0,0.0,0,0,-9999.0,3,1419.2427720976195
13,11,815517027170,0,202.16,1,0.0,0.0,0.0,0.0,4,4,-9999.0,3,0.0
14,11,815517027170,0,202.16,1,0.0,1.0,0.0,0.0,0,0,-9999.0,3,0.0
15,11,815517027170,0,202.16,1,2713.5,0.0,0.0,1.0,0,0,-9999.0,3,1543.912234725693
16,11,815517027170,0,200.42747826087,1,1574.0,0.0,0.0,0.0,4,4,-9999.0,3,1221.223642518678
17,11,815517027170,0,219.123743654822,1,398.0,0.0,0.0,1.0,0,0,-9999.0,3,1136.859494713487
18,11,815517027170,0,184.17350060056097,1,3686.5,0.0,1.0,0.0,0,0,-9999.0,3,3021.281418079984
19,11,815517027170,0,218.362157534247,1,145.5,0.0,0.0,0.0,4,4,-9999.0,3,1898.2739067873247
20,11,815517027170,0,164.815239916551,1,1381.5,0.0,0.0,1.0,0,0,-9999.0,3,2793.794495550573
21,14,815517025992,0,196.688563829787,1,169.0,0.0,0.0,0.0,4,4,-9999.0,3,41.33609206292582
22,14,815517025992,0,187.77461038961,1,146.0,0.0,0.0,1.0,0,0,-9999.0,3,91.04800479824635
23,14,815517025992,0,160.24893258427,1,315.0,0.0,1.0,0.0,0,0,-9999.0,3,162.38058538706912
24,14,815517025992,0,190.295128205128,1,53.0,0.0,0.0,0.0,4,4,-9999.0,3,176.6130070114207
25,14,815517025992,0,167.116787148594,1,202.0,0.0,0.0,1.0,0,0,-9999.0,3,175.6019891625733
26,15,815517027491,0,296.3412,0,23.0,0.0,0.0,0.0,4,4,-9999.0,3,8.048076691263276
27,15,815517027491,0,288.908333333333,0,17.0,0.0,0.0,1.0,0,0,-9999.0,3,14.208072659782003
28,15,815517027491,0,229.497333333333,0,70.0,0.0,1.0,0.0,0,0,-9999.0,3,26.78621641336457
29,15,815517027491,0,240.215333333333,0,28.0,0.0,0.0,0.0,4,4,-9999.0,3,36.22671555752051
30,15,815517027491,0,255.74416666666698,0,23.0,0.0,0.0,1.0,0,0,-9999.0,3,30.761757314915478
